Date,Open,High,Low,Close,Adj Close,Volume
2016-03-18,5.630000,5.630000,5.630000,5.630000,4.545906,0
2016-03-21,5.630000,5.630000,5.630000,5.630000,4.545906,0
2016-03-22,5.620000,5.620000,5.620000,5.620000,4.537830,0
2016-03-23,5.620000,5.620000,5.620000,5.620000,4.537830,0
2016-03-24,5.580000,5.580000,5.580000,5.580000,4.505534,0
2016-03-28,5.580000,5.580000,5.580000,5.580000,4.505534,0
2016-03-29,5.560000,5.560000,5.560000,5.560000,4.489387,0
2016-03-30,5.580000,5.580000,5.580000,5.580000,4.505534,0
2016-03-31,5.590000,5.590000,5.590000,5.590000,4.534738,0
2016-04-01,5.590000,5.590000,5.590000,5.590000,4.534738,0
2016-04-04,5.600000,5.600000,5.600000,5.600000,4.542850,0
2016-04-05,5.590000,5.590000,5.590000,5.590000,4.534738,0
2016-04-06,5.600000,5.600000,5.600000,5.600000,4.542850,0
2016-04-07,5.590000,5.590000,5.590000,5.590000,4.534738,0
2016-04-08,5.600000,5.600000,5.600000,5.600000,4.542850,0
2016-04-11,5.610000,5.610000,5.610000,5.610000,4.550962,0
2016-04-12,5.620000,5.620000,5.620000,5.620000,4.559075,0
2016-04-13,5.640000,5.640000,5.640000,5.640000,4.575298,0
2016-04-14,5.650000,5.650000,5.650000,5.650000,4.583413,0
2016-04-15,5.650000,5.650000,5.650000,5.650000,4.583413,0
2016-04-18,5.650000,5.650000,5.650000,5.650000,4.583413,0
2016-04-19,5.670000,5.670000,5.670000,5.670000,4.599636,0
2016-04-20,5.690000,5.690000,5.690000,5.690000,4.615860,0
2016-04-21,5.690000,5.690000,5.690000,5.690000,4.615860,0
2016-04-22,5.680000,5.680000,5.680000,5.680000,4.607748,0
2016-04-25,5.670000,5.670000,5.670000,5.670000,4.599636,0
2016-04-26,5.680000,5.680000,5.680000,5.680000,4.607748,0
2016-04-27,5.690000,5.690000,5.690000,5.690000,4.615860,0
2016-04-28,5.710000,5.710000,5.710000,5.710000,4.632084,0
2016-04-29,5.710000,5.710000,5.710000,5.710000,4.653273,0
2016-05-02,5.710000,5.710000,5.710000,5.710000,4.653273,0
2016-05-03,5.690000,5.690000,5.690000,5.690000,4.636974,0
2016-05-04,5.670000,5.670000,5.670000,5.670000,4.620677,0
2016-05-05,5.670000,5.670000,5.670000,5.670000,4.620677,0
2016-05-06,5.650000,5.650000,5.650000,5.650000,4.604379,0
2016-05-09,5.650000,5.650000,5.650000,5.650000,4.604379,0
2016-05-10,5.660000,5.660000,5.660000,5.660000,4.612527,0
2016-05-11,5.670000,5.670000,5.670000,5.670000,4.620677,0
2016-05-12,5.670000,5.670000,5.670000,5.670000,4.620677,0
2016-05-13,5.670000,5.670000,5.670000,5.670000,4.620677,0
2016-05-16,5.670000,5.670000,5.670000,5.670000,4.620677,0
2016-05-17,5.680000,5.680000,5.680000,5.680000,4.628825,0
2016-05-18,5.670000,5.670000,5.670000,5.670000,4.620677,0
2016-05-19,5.650000,5.650000,5.650000,5.650000,4.604379,0
2016-05-20,5.660000,5.660000,5.660000,5.660000,4.612527,0
2016-05-23,5.660000,5.660000,5.660000,5.660000,4.612527,0
2016-05-24,5.670000,5.670000,5.670000,5.670000,4.620677,0
2016-05-25,5.680000,5.680000,5.680000,5.680000,4.628825,0
2016-05-26,5.690000,5.690000,5.690000,5.690000,4.636974,0
2016-05-27,5.680000,5.680000,5.680000,5.680000,4.628825,0
2016-05-31,5.680000,5.680000,5.680000,5.680000,4.650935,0
2016-06-01,5.670000,5.670000,5.670000,5.670000,4.642744,0
2016-06-02,5.670000,5.670000,5.670000,5.670000,4.642744,0
2016-06-03,5.680000,5.680000,5.680000,5.680000,4.650935,0
2016-06-06,5.690000,5.690000,5.690000,5.690000,4.659122,0
2016-06-07,5.700000,5.700000,5.700000,5.700000,4.667309,0
2016-06-08,5.720000,5.720000,5.720000,5.720000,4.683688,0
2016-06-09,5.720000,5.720000,5.720000,5.720000,4.683688,0
2016-06-10,5.710000,5.710000,5.710000,5.710000,4.675498,0
2016-06-13,5.690000,5.690000,5.690000,5.690000,4.659122,0
2016-06-14,5.660000,5.660000,5.660000,5.660000,4.634558,0
2016-06-15,5.670000,5.670000,5.670000,5.670000,4.642744,0
2016-06-16,5.650000,5.650000,5.650000,5.650000,4.626369,0
2016-06-17,5.660000,5.660000,5.660000,5.660000,4.634558,0
2016-06-20,5.690000,5.690000,5.690000,5.690000,4.659122,0
2016-06-21,5.690000,5.690000,5.690000,5.690000,4.659122,0
2016-06-22,5.700000,5.700000,5.700000,5.700000,4.667309,0
2016-06-23,5.720000,5.720000,5.720000,5.720000,4.683688,0
2016-06-24,5.660000,5.660000,5.660000,5.660000,4.634558,0
2016-06-27,5.630000,5.630000,5.630000,5.630000,4.609993,0
2016-06-28,5.640000,5.640000,5.640000,5.640000,4.618182,0
2016-06-29,5.680000,5.680000,5.680000,5.680000,4.650935,0
2016-06-30,5.700000,5.700000,5.700000,5.700000,4.687943,0
2016-07-01,5.720000,5.720000,5.720000,5.720000,4.704394,0
2016-07-05,5.720000,5.720000,5.720000,5.720000,4.704394,0
2016-07-06,5.720000,5.720000,5.720000,5.720000,4.704394,0
2016-07-07,5.740000,5.740000,5.740000,5.740000,4.720841,0
2016-07-08,5.770000,5.770000,5.770000,5.770000,4.745515,0
2016-07-11,5.800000,5.800000,5.800000,5.800000,4.770189,0
2016-07-12,5.820000,5.820000,5.820000,5.820000,4.786638,0
2016-07-13,5.810000,5.810000,5.810000,5.810000,4.778411,0
2016-07-14,5.820000,5.820000,5.820000,5.820000,4.786638,0
2016-07-15,5.820000,5.820000,5.820000,5.820000,4.786638,0
2016-07-18,5.820000,5.820000,5.820000,5.820000,4.786638,0
2016-07-19,5.820000,5.820000,5.820000,5.820000,4.786638,0
2016-07-20,5.820000,5.820000,5.820000,5.820000,4.786638,0
2016-07-21,5.820000,5.820000,5.820000,5.820000,4.786638,0
2016-07-22,5.820000,5.820000,5.820000,5.820000,4.786638,0
2016-07-25,5.820000,5.820000,5.820000,5.820000,4.786638,0
2016-07-26,5.810000,5.810000,5.810000,5.810000,4.778411,0
2016-07-27,5.800000,5.800000,5.800000,5.800000,4.770189,0
2016-07-28,5.800000,5.800000,5.800000,5.800000,4.770189,0
2016-07-29,5.790000,5.790000,5.790000,5.790000,4.783406,0
2016-08-01,5.780000,5.780000,5.780000,5.780000,4.775146,0
2016-08-02,5.770000,5.770000,5.770000,5.770000,4.766884,0
2016-08-03,5.770000,5.770000,5.770000,5.770000,4.766884,0
2016-08-04,5.790000,5.790000,5.790000,5.790000,4.783406,0
2016-08-05,5.810000,5.810000,5.810000,5.810000,4.799928,0
2016-08-08,5.820000,5.820000,5.820000,5.820000,4.808192,0
2016-08-09,5.840000,5.840000,5.840000,5.840000,4.824714,0
2016-08-10,5.840000,5.840000,5.840000,5.840000,4.824714,0
2016-08-11,5.840000,5.840000,5.840000,5.840000,4.824714,0
2016-08-12,5.840000,5.840000,5.840000,5.840000,4.824714,0
2016-08-15,5.850000,5.850000,5.850000,5.850000,4.832974,0
2016-08-16,5.860000,5.860000,5.860000,5.860000,4.841237,0
2016-08-17,5.860000,5.860000,5.860000,5.860000,4.841237,0
2016-08-18,5.860000,5.860000,5.860000,5.860000,4.841237,0
2016-08-19,5.860000,5.860000,5.860000,5.860000,4.841237,0
2016-08-22,5.860000,5.860000,5.860000,5.860000,4.841237,0
2016-08-23,5.860000,5.860000,5.860000,5.860000,4.841237,0
2016-08-24,5.860000,5.860000,5.860000,5.860000,4.841237,0
2016-08-25,5.860000,5.860000,5.860000,5.860000,4.841237,0
2016-08-26,5.860000,5.860000,5.860000,5.860000,4.841237,0
2016-08-29,5.860000,5.860000,5.860000,5.860000,4.841237,0
2016-08-30,5.870000,5.870000,5.870000,5.870000,4.849499,0
2016-08-31,5.860000,5.860000,5.860000,5.860000,4.862776,0
2016-09-01,5.860000,5.860000,5.860000,5.860000,4.862776,0
2016-09-02,5.870000,5.870000,5.870000,5.870000,4.871075,0
2016-09-06,5.870000,5.870000,5.870000,5.870000,4.871075,0
2016-09-07,5.870000,5.870000,5.870000,5.870000,4.871075,0
2016-09-08,5.870000,5.870000,5.870000,5.870000,4.871075,0
2016-09-09,5.850000,5.850000,5.850000,5.850000,4.854477,0
2016-09-12,5.840000,5.840000,5.840000,5.840000,4.846179,0
2016-09-13,5.820000,5.820000,5.820000,5.820000,4.829583,0
2016-09-14,5.810000,5.810000,5.810000,5.810000,4.821283,0
2016-09-15,5.810000,5.810000,5.810000,5.810000,4.821283,0
2016-09-16,5.810000,5.810000,5.810000,5.810000,4.821283,0
2016-09-19,5.810000,5.810000,5.810000,5.810000,4.821283,0
2016-09-20,5.820000,5.820000,5.820000,5.820000,4.829583,0
2016-09-21,5.820000,5.820000,5.820000,5.820000,4.829583,0
2016-09-22,5.850000,5.850000,5.850000,5.850000,4.854477,0
2016-09-23,5.850000,5.850000,5.850000,5.850000,4.854477,0
2016-09-26,5.850000,5.850000,5.850000,5.850000,4.854477,0
2016-09-27,5.840000,5.840000,5.840000,5.840000,4.846179,0
2016-09-28,5.850000,5.850000,5.850000,5.850000,4.854477,0
2016-09-29,5.860000,5.860000,5.860000,5.860000,4.862776,0
2016-09-30,5.870000,5.870000,5.870000,5.870000,4.892783,0
2016-10-03,5.870000,5.870000,5.870000,5.870000,4.892783,0
2016-10-04,5.880000,5.880000,5.880000,5.880000,4.901117,0
2016-10-05,5.890000,5.890000,5.890000,5.890000,4.909453,0
2016-10-06,5.900000,5.900000,5.900000,5.900000,4.917789,0
2016-10-07,5.900000,5.900000,5.900000,5.900000,4.917789,0
2016-10-10,5.900000,5.900000,5.900000,5.900000,4.917789,0
2016-10-11,5.900000,5.900000,5.900000,5.900000,4.917789,0
2016-10-12,5.890000,5.890000,5.890000,5.890000,4.909453,0
2016-10-13,5.890000,5.890000,5.890000,5.890000,4.909453,0
2016-10-14,5.890000,5.890000,5.890000,5.890000,4.909453,0
2016-10-17,5.890000,5.890000,5.890000,5.890000,4.909453,0
2016-10-18,5.900000,5.900000,5.900000,5.900000,4.917789,0
2016-10-19,5.920000,5.920000,5.920000,5.920000,4.934459,0
2016-10-20,5.920000,5.920000,5.920000,5.920000,4.934459,0
2016-10-21,5.920000,5.920000,5.920000,5.920000,4.934459,0
2016-10-24,5.920000,5.920000,5.920000,5.920000,4.934459,0
2016-10-25,5.920000,5.920000,5.920000,5.920000,4.934459,0
2016-10-26,5.910000,5.910000,5.910000,5.910000,4.926124,0
2016-10-27,5.890000,5.890000,5.890000,5.890000,4.909453,0
2016-10-28,5.880000,5.880000,5.880000,5.880000,4.901117,0
2016-10-31,5.860000,5.860000,5.860000,5.860000,4.906981,0
2016-11-01,5.840000,5.840000,5.840000,5.840000,4.890233,0
2016-11-02,5.820000,5.820000,5.820000,5.820000,4.873484,0
2016-11-03,5.810000,5.810000,5.810000,5.810000,4.865111,0
2016-11-04,5.810000,5.810000,5.810000,5.810000,4.865111,0
2016-11-07,5.830000,5.830000,5.830000,5.830000,4.881858,0
2016-11-08,5.830000,5.830000,5.830000,5.830000,4.881858,0
2016-11-09,5.820000,5.820000,5.820000,5.820000,4.873484,0
2016-11-10,5.790000,5.790000,5.790000,5.790000,4.848363,0
2016-11-11,5.790000,5.790000,5.790000,5.790000,4.848363,0
2016-11-14,5.740000,5.740000,5.740000,5.740000,4.806495,0
2016-11-15,5.760000,5.760000,5.760000,5.760000,4.823243,0
2016-11-16,5.760000,5.760000,5.760000,5.760000,4.823243,0
2016-11-17,5.770000,5.770000,5.770000,5.770000,4.831616,0
2016-11-18,5.760000,5.760000,5.760000,5.760000,4.823243,0
2016-11-21,5.760000,5.760000,5.760000,5.760000,4.823243,0
2016-11-22,5.780000,5.780000,5.780000,5.780000,4.839990,0
2016-11-23,5.780000,5.780000,5.780000,5.780000,4.839990,0
2016-11-25,5.780000,5.780000,5.780000,5.780000,4.839990,0
2016-11-28,5.780000,5.780000,5.780000,5.780000,4.839990,0
2016-11-29,5.780000,5.780000,5.780000,5.780000,4.839990,0
2016-11-30,5.780000,5.780000,5.780000,5.780000,4.862705,0
2016-12-01,5.780000,5.780000,5.780000,5.780000,4.862705,0
2016-12-02,5.770000,5.770000,5.770000,5.770000,4.854292,0
2016-12-05,5.780000,5.780000,5.780000,5.780000,4.862705,0
2016-12-06,5.800000,5.800000,5.800000,5.800000,4.879531,0
2016-12-07,5.820000,5.820000,5.820000,5.820000,4.896355,0
2016-12-08,5.820000,5.820000,5.820000,5.820000,4.896355,0
2016-12-09,5.830000,5.830000,5.830000,5.830000,4.904769,0
2016-12-12,5.840000,5.840000,5.840000,5.840000,4.913183,0
2016-12-13,5.840000,5.840000,5.840000,5.840000,4.913183,0
2016-12-14,5.840000,5.840000,5.840000,5.840000,4.913183,0
2016-12-15,5.820000,5.820000,5.820000,5.820000,4.896355,0
2016-12-16,5.810000,5.810000,5.810000,5.810000,4.887944,0
2016-12-19,5.820000,5.820000,5.820000,5.820000,4.896355,0
2016-12-20,5.810000,5.810000,5.810000,5.810000,4.887944,0
2016-12-21,5.820000,5.820000,5.820000,5.820000,4.896355,0
2016-12-22,5.820000,5.820000,5.820000,5.820000,4.896355,0
2016-12-23,5.820000,5.820000,5.820000,5.820000,4.898039,0
2016-12-27,5.820000,5.820000,5.820000,5.820000,4.898039,0
2016-12-28,5.820000,5.820000,5.820000,5.820000,4.898039,0
2016-12-29,5.830000,5.830000,5.830000,5.830000,4.906456,0
2016-12-30,5.830000,5.830000,5.830000,5.830000,4.930134,0
2017-01-03,5.840000,5.840000,5.840000,5.840000,4.938591,0
2017-01-04,5.860000,5.860000,5.860000,5.860000,4.955503,0
2017-01-05,5.870000,5.870000,5.870000,5.870000,4.963961,0
2017-01-06,5.870000,5.870000,5.870000,5.870000,4.963961,0
2017-01-09,5.870000,5.870000,5.870000,5.870000,4.963961,0
2017-01-10,5.880000,5.880000,5.880000,5.880000,4.972417,0
2017-01-11,5.870000,5.870000,5.870000,5.870000,4.963961,0
2017-01-12,5.870000,5.870000,5.870000,5.870000,4.963961,0
2017-01-13,5.880000,5.880000,5.880000,5.880000,4.972417,0
2017-01-17,5.870000,5.870000,5.870000,5.870000,4.963961,0
2017-01-18,5.870000,5.870000,5.870000,5.870000,4.963961,0
2017-01-19,5.860000,5.860000,5.860000,5.860000,4.955503,0
2017-01-20,5.860000,5.860000,5.860000,5.860000,4.955503,0
2017-01-23,5.850000,5.850000,5.850000,5.850000,4.947047,0
2017-01-24,5.850000,5.850000,5.850000,5.850000,4.947047,0
2017-01-25,5.860000,5.860000,5.860000,5.860000,4.955503,0
2017-01-26,5.870000,5.870000,5.870000,5.870000,4.963961,0
2017-01-27,5.870000,5.870000,5.870000,5.870000,4.963961,0
2017-01-30,5.860000,5.860000,5.860000,5.860000,4.955503,0
2017-01-31,5.860000,5.860000,5.860000,5.860000,4.979295,0
2017-02-01,5.860000,5.860000,5.860000,5.860000,4.979295,0
2017-02-02,5.870000,5.870000,5.870000,5.870000,4.987793,0
2017-02-03,5.880000,5.880000,5.880000,5.880000,4.996290,0
2017-02-06,5.880000,5.880000,5.880000,5.880000,4.996290,0
2017-02-07,5.890000,5.890000,5.890000,5.890000,5.004786,0
2017-02-08,5.880000,5.880000,5.880000,5.880000,4.996290,0
2017-02-09,5.880000,5.880000,5.880000,5.880000,4.996290,0
2017-02-10,5.880000,5.880000,5.880000,5.880000,4.996290,0
2017-02-13,5.890000,5.890000,5.890000,5.890000,5.004786,0
2017-02-14,5.890000,5.890000,5.890000,5.890000,5.004786,0
2017-02-15,5.890000,5.890000,5.890000,5.890000,5.004786,0
2017-02-16,5.890000,5.890000,5.890000,5.890000,5.004786,0
2017-02-17,5.890000,5.890000,5.890000,5.890000,5.004786,0
2017-02-21,5.900000,5.900000,5.900000,5.900000,5.013284,0
2017-02-22,5.910000,5.910000,5.910000,5.910000,5.021780,0
2017-02-23,5.910000,5.910000,5.910000,5.910000,5.021780,0
2017-02-24,5.910000,5.910000,5.910000,5.910000,5.021780,0
2017-02-27,5.920000,5.920000,5.920000,5.920000,5.030279,0
2017-02-28,5.920000,5.920000,5.920000,5.920000,5.050754,0
2017-03-01,5.940000,5.940000,5.940000,5.940000,5.067818,0
2017-03-02,5.930000,5.930000,5.930000,5.930000,5.059286,0
2017-03-03,5.930000,5.930000,5.930000,5.930000,5.059286,0
2017-03-06,5.910000,5.910000,5.910000,5.910000,5.042222,0
2017-03-07,5.890000,5.890000,5.890000,5.890000,5.025160,0
2017-03-08,5.870000,5.870000,5.870000,5.870000,5.008097,0
2017-03-09,5.840000,5.840000,5.840000,5.840000,4.982501,0
2017-03-10,5.840000,5.840000,5.840000,5.840000,4.982501,0
2017-03-13,5.820000,5.820000,5.820000,5.820000,4.965436,0
2017-03-14,5.800000,5.800000,5.800000,5.800000,4.948374,0
2017-03-15,5.820000,5.820000,5.820000,5.820000,4.965436,0
2017-03-16,5.850000,5.850000,5.850000,5.850000,4.991033,0
2017-03-17,5.850000,5.850000,5.850000,5.850000,4.991033,0
2017-03-20,5.850000,5.850000,5.850000,5.850000,4.991033,0
2017-03-21,5.830000,5.830000,5.830000,5.830000,4.973968,0
2017-03-22,5.820000,5.820000,5.820000,5.820000,4.965436,0
2017-03-23,5.820000,5.820000,5.820000,5.820000,4.965436,0
2017-03-24,5.830000,5.830000,5.830000,5.830000,4.973968,0
2017-03-27,5.830000,5.830000,5.830000,5.830000,4.973968,0
2017-03-28,5.840000,5.840000,5.840000,5.840000,4.982501,0
2017-03-29,5.860000,5.860000,5.860000,5.860000,4.999564,0
2017-03-30,5.880000,5.880000,5.880000,5.880000,5.016628,0
2017-03-31,5.880000,5.880000,5.880000,5.880000,5.039769,0
2017-04-03,5.880000,5.880000,5.880000,5.880000,5.039769,0
2017-04-04,5.880000,5.880000,5.880000,5.880000,5.039769,0
2017-04-05,5.890000,5.890000,5.890000,5.890000,5.048340,0
2017-04-06,5.890000,5.890000,5.890000,5.890000,5.048340,0
2017-04-07,5.890000,5.890000,5.890000,5.890000,5.048340,0
2017-04-10,5.890000,5.890000,5.890000,5.890000,5.048340,0
2017-04-11,5.890000,5.890000,5.890000,5.890000,5.048340,0
2017-04-12,5.890000,5.890000,5.890000,5.890000,5.048340,0
2017-04-13,5.890000,5.890000,5.890000,5.890000,5.048340,0
2017-04-17,5.880000,5.880000,5.880000,5.880000,5.039769,0
2017-04-18,5.880000,5.880000,5.880000,5.880000,5.039769,0
2017-04-19,5.890000,5.890000,5.890000,5.890000,5.048340,0
2017-04-20,5.890000,5.890000,5.890000,5.890000,5.048340,0
2017-04-21,5.890000,5.890000,5.890000,5.890000,5.048340,0
2017-04-24,5.900000,5.900000,5.900000,5.900000,5.056911,0
2017-04-25,5.910000,5.910000,5.910000,5.910000,5.065483,0
2017-04-26,5.920000,5.920000,5.920000,5.920000,5.074053,0
2017-04-27,5.920000,5.920000,5.920000,5.920000,5.074053,0
2017-04-28,5.930000,5.930000,5.930000,5.930000,5.105045,0
2017-05-01,5.930000,5.930000,5.930000,5.930000,5.105045,0
2017-05-02,5.930000,5.930000,5.930000,5.930000,5.105045,0
2017-05-03,5.930000,5.930000,5.930000,5.930000,5.105045,0
2017-05-04,5.920000,5.920000,5.920000,5.920000,5.096436,0
2017-05-05,5.910000,5.910000,5.910000,5.910000,5.087828,0
2017-05-08,5.910000,5.910000,5.910000,5.910000,5.087828,0
2017-05-09,5.920000,5.920000,5.920000,5.920000,5.096436,0
2017-05-10,5.920000,5.920000,5.920000,5.920000,5.096436,0
2017-05-11,5.930000,5.930000,5.930000,5.930000,5.105045,0
2017-05-12,5.930000,5.930000,5.930000,5.930000,5.105045,0
2017-05-15,5.930000,5.930000,5.930000,5.930000,5.105045,0
2017-05-16,5.940000,5.940000,5.940000,5.940000,5.113655,0
2017-05-17,5.930000,5.930000,5.930000,5.930000,5.105045,0
2017-05-18,5.930000,5.930000,5.930000,5.930000,5.105045,0
2017-05-19,5.940000,5.940000,5.940000,5.940000,5.113655,0
2017-05-22,5.940000,5.940000,5.940000,5.940000,5.113655,0
2017-05-23,5.950000,5.950000,5.950000,5.950000,5.122262,0
2017-05-24,5.950000,5.950000,5.950000,5.950000,5.122262,0
2017-05-25,5.950000,5.950000,5.950000,5.950000,5.122262,0
2017-05-26,5.950000,5.950000,5.950000,5.950000,5.122262,0
2017-05-30,5.960000,5.960000,5.960000,5.960000,5.130872,0
2017-05-31,5.960000,5.960000,5.960000,5.960000,5.154222,0
2017-06-01,5.970000,5.970000,5.970000,5.970000,5.162870,0
2017-06-02,5.970000,5.970000,5.970000,5.970000,5.162870,0
2017-06-05,5.960000,5.960000,5.960000,5.960000,5.154222,0
2017-06-06,5.960000,5.960000,5.960000,5.960000,5.154222,0
2017-06-07,5.960000,5.960000,5.960000,5.960000,5.154222,0
2017-06-08,5.960000,5.960000,5.960000,5.960000,5.154222,0
2017-06-09,5.960000,5.960000,5.960000,5.960000,5.154222,0
2017-06-12,5.960000,5.960000,5.960000,5.960000,5.154222,0
2017-06-13,5.970000,5.970000,5.970000,5.970000,5.162870,0
2017-06-14,5.970000,5.970000,5.970000,5.970000,5.162870,0
2017-06-15,5.970000,5.970000,5.970000,5.970000,5.162870,0
2017-06-16,5.960000,5.960000,5.960000,5.960000,5.154222,0
2017-06-19,5.970000,5.970000,5.970000,5.970000,5.162870,0
2017-06-20,5.960000,5.960000,5.960000,5.960000,5.154222,0
2017-06-21,5.940000,5.940000,5.940000,5.940000,5.136926,0
2017-06-22,5.940000,5.940000,5.940000,5.940000,5.136926,0
2017-06-23,5.940000,5.940000,5.940000,5.940000,5.136926,0
2017-06-26,5.950000,5.950000,5.950000,5.950000,5.145572,0
2017-06-27,5.950000,5.950000,5.950000,5.950000,5.145572,0
2017-06-28,5.950000,5.950000,5.950000,5.950000,5.145572,0
2017-06-29,5.950000,5.950000,5.950000,5.950000,5.145572,0
2017-06-30,5.950000,5.950000,5.950000,5.950000,5.168156,0
2017-07-03,5.950000,5.950000,5.950000,5.950000,5.168156,0
2017-07-05,5.950000,5.950000,5.950000,5.950000,5.168156,0
2017-07-06,5.940000,5.940000,5.940000,5.940000,5.159471,0
2017-07-07,5.930000,5.930000,5.930000,5.930000,5.150784,0
2017-07-10,5.930000,5.930000,5.930000,5.930000,5.150784,0
2017-07-11,5.930000,5.930000,5.930000,5.930000,5.150784,0
2017-07-12,5.940000,5.940000,5.940000,5.940000,5.159471,0
2017-07-13,5.950000,5.950000,5.950000,5.950000,5.168156,0
2017-07-14,5.960000,5.960000,5.960000,5.960000,5.176844,0
2017-07-17,5.970000,5.970000,5.970000,5.970000,5.185528,0
2017-07-18,5.970000,5.970000,5.970000,5.970000,5.185528,0
2017-07-19,5.980000,5.980000,5.980000,5.980000,5.194216,0
2017-07-20,5.990000,5.990000,5.990000,5.990000,5.202900,0
2017-07-21,5.990000,5.990000,5.990000,5.990000,5.202900,0
2017-07-24,5.990000,5.990000,5.990000,5.990000,5.202900,0
2017-07-25,5.990000,5.990000,5.990000,5.990000,5.202900,0
2017-07-26,5.990000,5.990000,5.990000,5.990000,5.202900,0
2017-07-27,5.990000,5.990000,5.990000,5.990000,5.202900,0
2017-07-28,5.990000,5.990000,5.990000,5.990000,5.202900,0
2017-07-31,5.990000,5.990000,5.990000,5.990000,5.226459,0
2017-08-01,5.990000,5.990000,5.990000,5.990000,5.226459,0
2017-08-02,5.990000,5.990000,5.990000,5.990000,5.226459,0
2017-08-03,5.990000,5.990000,5.990000,5.990000,5.226459,0
2017-08-04,5.990000,5.990000,5.990000,5.990000,5.226459,0
2017-08-07,5.980000,5.980000,5.980000,5.980000,5.217736,0
2017-08-08,5.980000,5.980000,5.980000,5.980000,5.217736,0
2017-08-09,5.960000,5.960000,5.960000,5.960000,5.200283,0
2017-08-10,5.940000,5.940000,5.940000,5.940000,5.182833,0
2017-08-11,5.940000,5.940000,5.940000,5.940000,5.182833,0
2017-08-14,5.950000,5.950000,5.950000,5.950000,5.191557,0
2017-08-15,5.940000,5.940000,5.940000,5.940000,5.182833,0
2017-08-16,5.950000,5.950000,5.950000,5.950000,5.191557,0
2017-08-17,5.940000,5.940000,5.940000,5.940000,5.182833,0
2017-08-18,5.930000,5.930000,5.930000,5.930000,5.174107,0
2017-08-21,5.930000,5.930000,5.930000,5.930000,5.174107,0
2017-08-22,5.940000,5.940000,5.940000,5.940000,5.182833,0
2017-08-23,5.940000,5.940000,5.940000,5.940000,5.182833,0
2017-08-24,5.940000,5.940000,5.940000,5.940000,5.182833,0
2017-08-25,5.950000,5.950000,5.950000,5.950000,5.191557,0
2017-08-28,5.950000,5.950000,5.950000,5.950000,5.191557,0
2017-08-29,5.950000,5.950000,5.950000,5.950000,5.191557,0
2017-08-30,5.950000,5.950000,5.950000,5.950000,5.191557,0
2017-08-31,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-01,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-05,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-06,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-07,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-08,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-11,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-12,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-13,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-14,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-15,5.970000,5.970000,5.970000,5.970000,5.232754,0
2017-09-18,5.980000,5.980000,5.980000,5.980000,5.241521,0
2017-09-19,5.980000,5.980000,5.980000,5.980000,5.241521,0
2017-09-20,5.980000,5.980000,5.980000,5.980000,5.241521,0
2017-09-21,5.980000,5.980000,5.980000,5.980000,5.241521,0
2017-09-22,5.980000,5.980000,5.980000,5.980000,5.241521,0
2017-09-25,5.980000,5.980000,5.980000,5.980000,5.241521,0
2017-09-26,5.990000,5.990000,5.990000,5.990000,5.250283,0
2017-09-27,5.980000,5.980000,5.980000,5.980000,5.241521,0
2017-09-28,5.980000,5.980000,5.980000,5.980000,5.241521,0
2017-09-29,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-02,5.980000,5.980000,5.980000,5.980000,5.264409,0
2017-10-03,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-04,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-05,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-06,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-09,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-10,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-11,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-12,5.980000,5.980000,5.980000,5.980000,5.264409,0
2017-10-13,5.980000,5.980000,5.980000,5.980000,5.264409,0
2017-10-16,5.980000,5.980000,5.980000,5.980000,5.264409,0
2017-10-17,5.980000,5.980000,5.980000,5.980000,5.264409,0
2017-10-18,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-19,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-20,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-23,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-24,5.990000,5.990000,5.990000,5.990000,5.273211,0
2017-10-25,5.980000,5.980000,5.980000,5.980000,5.264409,0
2017-10-26,5.980000,5.980000,5.980000,5.980000,5.264409,0
2017-10-27,5.970000,5.970000,5.970000,5.970000,5.255604,0
2017-10-30,5.970000,5.970000,5.970000,5.970000,5.255604,0
2017-10-31,5.970000,5.970000,5.970000,5.970000,5.277706,0
2017-11-01,5.970000,5.970000,5.970000,5.970000,5.277706,0
