Date,Open,High,Low,Close,Adj Close,Volume
2015-03-18,10.390000,10.390000,10.390000,10.390000,8.722603,0
2015-03-19,10.380000,10.380000,10.380000,10.380000,8.714211,0
2015-03-20,10.400000,10.400000,10.400000,10.400000,8.731000,0
2015-03-23,10.400000,10.400000,10.400000,10.400000,8.731000,0
2015-03-24,10.420000,10.420000,10.420000,10.420000,8.747789,0
2015-03-25,10.410000,10.410000,10.410000,10.410000,8.739396,0
2015-03-26,10.380000,10.380000,10.380000,10.380000,8.714211,0
2015-03-27,10.400000,10.400000,10.400000,10.400000,8.731000,0
2015-03-30,10.400000,10.400000,10.400000,10.400000,8.731000,0
2015-03-31,10.390000,10.390000,10.390000,10.390000,8.737726,0
2015-04-01,10.420000,10.420000,10.420000,10.420000,8.762956,0
2015-04-02,10.400000,10.400000,10.400000,10.400000,8.746136,0
2015-04-06,10.410000,10.410000,10.410000,10.410000,8.754548,0
2015-04-07,10.410000,10.410000,10.410000,10.410000,8.754548,0
2015-04-08,10.410000,10.410000,10.410000,10.410000,8.754548,0
2015-04-09,10.390000,10.390000,10.390000,10.390000,8.737726,0
2015-04-10,10.390000,10.390000,10.390000,10.390000,8.737726,0
2015-04-13,10.400000,10.400000,10.400000,10.400000,8.746136,0
2015-04-14,10.420000,10.420000,10.420000,10.420000,8.762956,0
2015-04-15,10.420000,10.420000,10.420000,10.420000,8.762956,0
2015-04-16,10.430000,10.430000,10.430000,10.430000,8.771368,0
2015-04-17,10.430000,10.430000,10.430000,10.430000,8.771368,0
2015-04-20,10.420000,10.420000,10.420000,10.420000,8.762956,0
2015-04-21,10.410000,10.410000,10.410000,10.410000,8.754548,0
2015-04-22,10.400000,10.400000,10.400000,10.400000,8.746136,0
2015-04-23,10.400000,10.400000,10.400000,10.400000,8.746136,0
2015-04-24,10.410000,10.410000,10.410000,10.410000,8.754548,0
2015-04-27,10.410000,10.410000,10.410000,10.410000,8.754548,0
2015-04-28,10.390000,10.390000,10.390000,10.390000,8.737726,0
2015-04-29,10.380000,10.380000,10.380000,10.380000,8.729319,0
2015-04-30,10.360000,10.360000,10.360000,10.360000,8.727630,0
2015-05-01,10.340000,10.340000,10.340000,10.340000,8.710784,0
2015-05-04,10.330000,10.330000,10.330000,10.330000,8.702361,0
2015-05-05,10.320000,10.320000,10.320000,10.320000,8.693934,0
2015-05-06,10.300000,10.300000,10.300000,10.300000,8.677087,0
2015-05-07,10.320000,10.320000,10.320000,10.320000,8.693934,0
2015-05-08,10.340000,10.340000,10.340000,10.340000,8.710784,0
2015-05-11,10.300000,10.300000,10.300000,10.300000,8.677087,0
2015-05-12,10.300000,10.300000,10.300000,10.300000,8.677087,0
2015-05-13,10.300000,10.300000,10.300000,10.300000,8.677087,0
2015-05-14,10.310000,10.310000,10.310000,10.310000,8.685514,0
2015-05-15,10.340000,10.340000,10.340000,10.340000,8.710784,0
2015-05-18,10.320000,10.320000,10.320000,10.320000,8.693934,0
2015-05-19,10.300000,10.300000,10.300000,10.300000,8.677087,0
2015-05-20,10.310000,10.310000,10.310000,10.310000,8.685514,0
2015-05-21,10.330000,10.330000,10.330000,10.330000,8.702361,0
2015-05-22,10.310000,10.310000,10.310000,10.310000,8.685514,0
2015-05-26,10.340000,10.340000,10.340000,10.340000,8.710784,0
2015-05-27,10.350000,10.350000,10.350000,10.350000,8.719207,0
2015-05-28,10.350000,10.350000,10.350000,10.350000,8.719207,0
2015-05-29,10.340000,10.340000,10.340000,10.340000,8.725960,0
2015-06-01,10.310000,10.310000,10.310000,10.310000,8.700644,0
2015-06-02,10.290000,10.290000,10.290000,10.290000,8.683761,0
2015-06-03,10.250000,10.250000,10.250000,10.250000,8.650007,0
2015-06-04,10.270000,10.270000,10.270000,10.270000,8.666885,0
2015-06-05,10.230000,10.230000,10.230000,10.230000,8.633130,0
2015-06-08,10.250000,10.250000,10.250000,10.250000,8.650007,0
2015-06-09,10.230000,10.230000,10.230000,10.230000,8.633130,0
2015-06-10,10.210000,10.210000,10.210000,10.210000,8.616253,0
2015-06-11,10.250000,10.250000,10.250000,10.250000,8.650007,0
2015-06-12,10.240000,10.240000,10.240000,10.240000,8.641570,0
2015-06-15,10.250000,10.250000,10.250000,10.250000,8.650007,0
2015-06-16,10.260000,10.260000,10.260000,10.260000,8.658449,0
2015-06-17,10.270000,10.270000,10.270000,10.270000,8.666885,0
2015-06-18,10.260000,10.260000,10.260000,10.260000,8.658449,0
2015-06-19,10.290000,10.290000,10.290000,10.290000,8.683761,0
2015-06-22,10.260000,10.260000,10.260000,10.260000,8.658449,0
2015-06-23,10.240000,10.240000,10.240000,10.240000,8.641570,0
2015-06-24,10.250000,10.250000,10.250000,10.250000,8.650007,0
2015-06-25,10.250000,10.250000,10.250000,10.250000,8.650007,0
2015-06-26,10.210000,10.210000,10.210000,10.210000,8.616253,0
2015-06-29,10.260000,10.260000,10.260000,10.260000,8.658449,0
2015-06-30,10.250000,10.250000,10.250000,10.250000,8.665210,0
2015-07-01,10.220000,10.220000,10.220000,10.220000,8.639851,0
2015-07-02,10.230000,10.230000,10.230000,10.230000,8.648303,0
2015-07-06,10.270000,10.270000,10.270000,10.270000,8.682117,0
2015-07-07,10.290000,10.290000,10.290000,10.290000,8.699022,0
2015-07-08,10.300000,10.300000,10.300000,10.300000,8.707481,0
2015-07-09,10.270000,10.270000,10.270000,10.270000,8.682117,0
2015-07-10,10.230000,10.230000,10.230000,10.230000,8.648303,0
2015-07-13,10.230000,10.230000,10.230000,10.230000,8.648303,0
2015-07-14,10.240000,10.240000,10.240000,10.240000,8.656757,0
2015-07-15,10.260000,10.260000,10.260000,10.260000,8.673666,0
2015-07-16,10.260000,10.260000,10.260000,10.260000,8.673666,0
2015-07-17,10.260000,10.260000,10.260000,10.260000,8.673666,0
2015-07-20,10.250000,10.250000,10.250000,10.250000,8.665210,0
2015-07-21,10.270000,10.270000,10.270000,10.270000,8.682117,0
2015-07-22,10.270000,10.270000,10.270000,10.270000,8.682117,0
2015-07-23,10.290000,10.290000,10.290000,10.290000,8.699022,0
2015-07-24,10.290000,10.290000,10.290000,10.290000,8.699022,0
2015-07-27,10.310000,10.310000,10.310000,10.310000,8.715936,0
2015-07-28,10.300000,10.300000,10.300000,10.300000,8.707481,0
2015-07-29,10.290000,10.290000,10.290000,10.290000,8.699022,0
2015-07-30,10.290000,10.290000,10.290000,10.290000,8.699022,0
2015-07-31,10.290000,10.290000,10.290000,10.290000,8.715117,0
2015-08-03,10.320000,10.320000,10.320000,10.320000,8.740531,0
2015-08-04,10.290000,10.290000,10.290000,10.290000,8.715117,0
2015-08-05,10.270000,10.270000,10.270000,10.270000,8.698179,0
2015-08-06,10.290000,10.290000,10.290000,10.290000,8.715117,0
2015-08-07,10.310000,10.310000,10.310000,10.310000,8.732059,0
2015-08-10,10.290000,10.290000,10.290000,10.290000,8.715117,0
2015-08-11,10.320000,10.320000,10.320000,10.320000,8.740531,0
2015-08-12,10.320000,10.320000,10.320000,10.320000,8.740531,0
2015-08-13,10.300000,10.300000,10.300000,10.300000,8.723588,0
2015-08-14,10.290000,10.290000,10.290000,10.290000,8.715117,0
2015-08-17,10.310000,10.310000,10.310000,10.310000,8.732059,0
2015-08-18,10.290000,10.290000,10.290000,10.290000,8.715117,0
2015-08-19,10.320000,10.320000,10.320000,10.320000,8.740531,0
2015-08-20,10.330000,10.330000,10.330000,10.330000,8.748996,0
2015-08-21,10.340000,10.340000,10.340000,10.340000,8.757467,0
2015-08-24,10.360000,10.360000,10.360000,10.360000,8.774403,0
2015-08-25,10.310000,10.310000,10.310000,10.310000,8.732059,0
2015-08-26,10.300000,10.300000,10.300000,10.300000,8.723588,0
2015-08-27,10.310000,10.310000,10.310000,10.310000,8.732059,0
2015-08-28,10.300000,10.300000,10.300000,10.300000,8.723588,0
2015-08-31,10.270000,10.270000,10.270000,10.270000,8.714253,0
2015-09-01,10.280000,10.280000,10.280000,10.280000,8.722734,0
2015-09-02,10.270000,10.270000,10.270000,10.270000,8.714253,0
2015-09-03,10.280000,10.280000,10.280000,10.280000,8.722734,0
2015-09-04,10.300000,10.300000,10.300000,10.300000,8.739710,0
2015-09-08,10.280000,10.280000,10.280000,10.280000,8.722734,0
2015-09-09,10.290000,10.290000,10.290000,10.290000,8.731223,0
2015-09-10,10.270000,10.270000,10.270000,10.270000,8.714253,0
2015-09-11,10.290000,10.290000,10.290000,10.290000,8.731223,0
2015-09-14,10.290000,10.290000,10.290000,10.290000,8.731223,0
2015-09-15,10.250000,10.250000,10.250000,10.250000,8.697283,0
2015-09-16,10.250000,10.250000,10.250000,10.250000,8.697283,0
2015-09-17,10.280000,10.280000,10.280000,10.280000,8.722734,0
2015-09-18,10.320000,10.320000,10.320000,10.320000,8.756683,0
2015-09-21,10.280000,10.280000,10.280000,10.280000,8.722734,0
2015-09-22,10.310000,10.310000,10.310000,10.310000,8.748196,0
2015-09-23,10.300000,10.300000,10.300000,10.300000,8.739710,0
2015-09-24,10.310000,10.310000,10.310000,10.310000,8.748196,0
2015-09-25,10.300000,10.300000,10.300000,10.300000,8.739710,0
2015-09-28,10.320000,10.320000,10.320000,10.320000,8.756683,0
2015-09-29,10.330000,10.330000,10.330000,10.330000,8.765165,0
2015-09-30,10.310000,10.310000,10.310000,10.310000,8.765166,0
2015-10-01,10.320000,10.320000,10.320000,10.320000,8.773670,0
2015-10-02,10.340000,10.340000,10.340000,10.340000,8.790671,0
2015-10-05,10.320000,10.320000,10.320000,10.320000,8.773670,0
2015-10-06,10.330000,10.330000,10.330000,10.330000,8.782168,0
2015-10-07,10.320000,10.320000,10.320000,10.320000,8.773670,0
2015-10-08,10.300000,10.300000,10.300000,10.300000,8.756664,0
2015-10-09,10.300000,10.300000,10.300000,10.300000,8.756664,0
2015-10-12,10.320000,10.320000,10.320000,10.320000,8.773670,0
2015-10-13,10.320000,10.320000,10.320000,10.320000,8.773670,0
2015-10-14,10.350000,10.350000,10.350000,10.350000,8.799172,0
2015-10-15,10.340000,10.340000,10.340000,10.340000,8.790671,0
2015-10-16,10.340000,10.340000,10.340000,10.340000,8.790671,0
2015-10-19,10.340000,10.340000,10.340000,10.340000,8.790671,0
2015-10-20,10.320000,10.320000,10.320000,10.320000,8.773670,0
2015-10-21,10.330000,10.330000,10.330000,10.330000,8.782168,0
2015-10-22,10.340000,10.340000,10.340000,10.340000,8.790671,0
2015-10-23,10.320000,10.320000,10.320000,10.320000,8.773670,0
2015-10-26,10.330000,10.330000,10.330000,10.330000,8.782168,0
2015-10-27,10.340000,10.340000,10.340000,10.340000,8.790671,0
2015-10-28,10.320000,10.320000,10.320000,10.320000,8.773670,0
2015-10-29,10.290000,10.290000,10.290000,10.290000,8.748160,0
2015-10-30,10.280000,10.280000,10.280000,10.280000,8.756679,0
2015-11-02,10.270000,10.270000,10.270000,10.270000,8.748161,0
2015-11-03,10.260000,10.260000,10.260000,10.260000,8.739645,0
2015-11-04,10.250000,10.250000,10.250000,10.250000,8.731127,0
2015-11-05,10.250000,10.250000,10.250000,10.250000,8.731127,0
2015-11-06,10.210000,10.210000,10.210000,10.210000,8.697056,0
2015-11-09,10.210000,10.210000,10.210000,10.210000,8.697056,0
2015-11-10,10.220000,10.220000,10.220000,10.220000,8.705571,0
2015-11-11,10.210000,10.210000,10.210000,10.210000,8.697056,0
2015-11-12,10.210000,10.210000,10.210000,10.210000,8.697056,0
2015-11-13,10.230000,10.230000,10.230000,10.230000,8.714091,0
2015-11-16,10.230000,10.230000,10.230000,10.230000,8.714091,0
2015-11-17,10.240000,10.240000,10.240000,10.240000,8.722607,0
2015-11-18,10.240000,10.240000,10.240000,10.240000,8.722607,0
2015-11-19,10.250000,10.250000,10.250000,10.250000,8.731127,0
2015-11-20,10.240000,10.240000,10.240000,10.240000,8.722607,0
2015-11-23,10.240000,10.240000,10.240000,10.240000,8.722607,0
2015-11-24,10.250000,10.250000,10.250000,10.250000,8.731127,0
2015-11-25,10.250000,10.250000,10.250000,10.250000,8.731127,0
2015-11-27,10.250000,10.250000,10.250000,10.250000,8.731127,0
2015-11-30,10.240000,10.240000,10.240000,10.240000,8.739659,0
2015-12-01,10.270000,10.270000,10.270000,10.270000,8.765265,0
2015-12-02,10.260000,10.260000,10.260000,10.260000,8.756731,0
2015-12-03,10.200000,10.200000,10.200000,10.200000,8.705519,0
2015-12-04,10.220000,10.220000,10.220000,10.220000,8.722590,0
2015-12-07,10.240000,10.240000,10.240000,10.240000,8.739659,0
2015-12-08,10.240000,10.240000,10.240000,10.240000,8.739659,0
2015-12-09,10.250000,10.250000,10.250000,10.250000,8.748198,0
2015-12-10,10.230000,10.230000,10.230000,10.230000,8.731127,0
2015-12-11,10.270000,10.270000,10.270000,10.270000,8.765265,0
2015-12-14,10.240000,10.240000,10.240000,10.240000,8.739659,0
2015-12-15,10.220000,10.220000,10.220000,10.220000,8.722590,0
2015-12-16,10.220000,10.220000,10.220000,10.220000,8.722590,0
2015-12-17,10.230000,10.230000,10.230000,10.230000,8.731127,0
2015-12-18,10.250000,10.250000,10.250000,10.250000,8.748198,0
2015-12-21,10.250000,10.250000,10.250000,10.250000,8.748198,0
2015-12-22,10.230000,10.230000,10.230000,10.230000,8.731127,0
2015-12-23,10.220000,10.220000,10.220000,10.220000,8.722590,0
2015-12-24,10.230000,10.230000,10.230000,10.230000,8.731127,0
2015-12-28,10.240000,10.240000,10.240000,10.240000,8.739659,0
2015-12-29,10.210000,10.210000,10.210000,10.210000,8.714058,0
2015-12-30,10.120000,10.120000,10.120000,10.120000,8.714919,0
2015-12-31,10.130000,10.130000,10.130000,10.130000,8.723528,0
2016-01-04,10.140000,10.140000,10.140000,10.140000,8.732140,0
2016-01-05,10.140000,10.140000,10.140000,10.140000,8.732140,0
2016-01-06,10.170000,10.170000,10.170000,10.170000,8.757973,0
2016-01-07,10.180000,10.180000,10.180000,10.180000,8.766587,0
2016-01-08,10.190000,10.190000,10.190000,10.190000,8.775199,0
2016-01-11,10.180000,10.180000,10.180000,10.180000,8.766587,0
2016-01-12,10.210000,10.210000,10.210000,10.210000,8.792421,0
2016-01-13,10.220000,10.220000,10.220000,10.220000,8.801032,0
2016-01-14,10.210000,10.210000,10.210000,10.210000,8.792421,0
2016-01-15,10.230000,10.230000,10.230000,10.230000,8.809643,0
2016-01-19,10.230000,10.230000,10.230000,10.230000,8.809643,0
2016-01-20,10.250000,10.250000,10.250000,10.250000,8.826864,0
2016-01-21,10.240000,10.240000,10.240000,10.240000,8.818256,0
2016-01-22,10.230000,10.230000,10.230000,10.230000,8.809643,0
2016-01-25,10.240000,10.240000,10.240000,10.240000,8.818256,0
2016-01-26,10.250000,10.250000,10.250000,10.250000,8.826864,0
2016-01-27,10.240000,10.240000,10.240000,10.240000,8.818256,0
2016-01-28,10.250000,10.250000,10.250000,10.250000,8.826864,0
2016-01-29,10.260000,10.260000,10.260000,10.260000,8.852754,0
2016-02-01,10.240000,10.240000,10.240000,10.240000,8.835496,0
2016-02-02,10.280000,10.280000,10.280000,10.280000,8.870008,0
2016-02-03,10.270000,10.270000,10.270000,10.270000,8.861382,0
2016-02-04,10.280000,10.280000,10.280000,10.280000,8.870008,0
2016-02-05,10.280000,10.280000,10.280000,10.280000,8.870008,0
2016-02-08,10.320000,10.320000,10.320000,10.320000,8.904524,0
2016-02-09,10.320000,10.320000,10.320000,10.320000,8.904524,0
2016-02-10,10.330000,10.330000,10.330000,10.330000,8.913151,0
2016-02-11,10.350000,10.350000,10.350000,10.350000,8.930408,0
2016-02-12,10.310000,10.310000,10.310000,10.310000,8.895895,0
2016-02-16,10.290000,10.290000,10.290000,10.290000,8.878637,0
2016-02-17,10.270000,10.270000,10.270000,10.270000,8.861382,0
2016-02-18,10.300000,10.300000,10.300000,10.300000,8.887267,0
2016-02-19,10.300000,10.300000,10.300000,10.300000,8.887267,0
2016-02-22,10.290000,10.290000,10.290000,10.290000,8.878637,0
2016-02-23,10.300000,10.300000,10.300000,10.300000,8.887267,0
2016-02-24,10.300000,10.300000,10.300000,10.300000,8.887267,0
2016-02-25,10.320000,10.320000,10.320000,10.320000,8.904524,0
2016-02-26,10.290000,10.290000,10.290000,10.290000,8.878637,0
2016-02-29,10.280000,10.280000,10.280000,10.280000,8.887282,0
2016-03-01,10.250000,10.250000,10.250000,10.250000,8.861346,0
2016-03-02,10.250000,10.250000,10.250000,10.250000,8.861346,0
2016-03-03,10.260000,10.260000,10.260000,10.260000,8.869995,0
2016-03-04,10.240000,10.240000,10.240000,10.240000,8.852702,0
2016-03-07,10.240000,10.240000,10.240000,10.240000,8.852702,0
2016-03-08,10.260000,10.260000,10.260000,10.260000,8.869995,0
2016-03-09,10.240000,10.240000,10.240000,10.240000,8.852702,0
2016-03-10,10.230000,10.230000,10.230000,10.230000,8.844056,0
2016-03-11,10.210000,10.210000,10.210000,10.210000,8.826765,0
2016-03-14,10.220000,10.220000,10.220000,10.220000,8.835410,0
2016-03-15,10.220000,10.220000,10.220000,10.220000,8.835410,0
2016-03-16,10.240000,10.240000,10.240000,10.240000,8.852702,0
2016-03-17,10.250000,10.250000,10.250000,10.250000,8.861346,0
2016-03-18,10.260000,10.260000,10.260000,10.260000,8.869995,0
2016-03-21,10.240000,10.240000,10.240000,10.240000,8.852702,0
2016-03-22,10.240000,10.240000,10.240000,10.240000,8.852702,0
2016-03-23,10.260000,10.260000,10.260000,10.260000,8.869995,0
2016-03-24,10.250000,10.250000,10.250000,10.250000,8.861346,0
2016-03-28,10.270000,10.270000,10.270000,10.270000,8.878638,0
2016-03-29,10.290000,10.290000,10.290000,10.290000,8.895927,0
2016-03-30,10.290000,10.290000,10.290000,10.290000,8.895927,0
2016-03-31,10.280000,10.280000,10.280000,10.280000,8.904589,0
2016-04-01,10.290000,10.290000,10.290000,10.290000,8.913253,0
2016-04-04,10.290000,10.290000,10.290000,10.290000,8.913253,0
2016-04-05,10.310000,10.310000,10.310000,10.310000,8.930580,0
2016-04-06,10.300000,10.300000,10.300000,10.300000,8.921914,0
2016-04-07,10.320000,10.320000,10.320000,10.320000,8.939239,0
2016-04-08,10.310000,10.310000,10.310000,10.310000,8.930580,0
2016-04-11,10.320000,10.320000,10.320000,10.320000,8.939239,0
2016-04-12,10.300000,10.300000,10.300000,10.300000,8.921914,0
2016-04-13,10.310000,10.310000,10.310000,10.310000,8.930580,0
2016-04-14,10.300000,10.300000,10.300000,10.300000,8.921914,0
2016-04-15,10.310000,10.310000,10.310000,10.310000,8.930580,0
2016-04-18,10.310000,10.310000,10.310000,10.310000,8.930580,0
2016-04-19,10.310000,10.310000,10.310000,10.310000,8.930580,0
2016-04-20,10.280000,10.280000,10.280000,10.280000,8.904589,0
2016-04-21,10.280000,10.280000,10.280000,10.280000,8.904589,0
2016-04-22,10.270000,10.270000,10.270000,10.270000,8.895928,0
2016-04-25,10.270000,10.270000,10.270000,10.270000,8.895928,0
2016-04-26,10.260000,10.260000,10.260000,10.260000,8.887268,0
2016-04-27,10.280000,10.280000,10.280000,10.280000,8.904589,0
2016-04-28,10.300000,10.300000,10.300000,10.300000,8.921914,0
2016-04-29,10.290000,10.290000,10.290000,10.290000,8.930592,0
2016-05-02,10.270000,10.270000,10.270000,10.270000,8.913238,0
2016-05-03,10.300000,10.300000,10.300000,10.300000,8.939272,0
2016-05-04,10.310000,10.310000,10.310000,10.310000,8.947951,0
2016-05-05,10.320000,10.320000,10.320000,10.320000,8.956629,0
2016-05-06,10.310000,10.310000,10.310000,10.310000,8.947951,0
2016-05-09,10.320000,10.320000,10.320000,10.320000,8.956629,0
2016-05-10,10.320000,10.320000,10.320000,10.320000,8.956629,0
2016-05-11,10.330000,10.330000,10.330000,10.330000,8.965311,0
2016-05-12,10.320000,10.320000,10.320000,10.320000,8.956629,0
2016-05-13,10.330000,10.330000,10.330000,10.330000,8.965311,0
2016-05-16,10.320000,10.320000,10.320000,10.320000,8.956629,0
2016-05-17,10.310000,10.310000,10.310000,10.310000,8.947951,0
2016-05-18,10.260000,10.260000,10.260000,10.260000,8.904556,0
2016-05-19,10.290000,10.290000,10.290000,10.290000,8.930592,0
2016-05-20,10.290000,10.290000,10.290000,10.290000,8.930592,0
2016-05-23,10.290000,10.290000,10.290000,10.290000,8.930592,0
2016-05-24,10.280000,10.280000,10.280000,10.280000,8.921914,0
2016-05-25,10.280000,10.280000,10.280000,10.280000,8.921914,0
2016-05-26,10.300000,10.300000,10.300000,10.300000,8.939272,0
2016-05-27,10.290000,10.290000,10.290000,10.290000,8.930592,0
2016-05-31,10.280000,10.280000,10.280000,10.280000,8.939291,0
2016-06-01,10.280000,10.280000,10.280000,10.280000,8.939291,0
2016-06-02,10.290000,10.290000,10.290000,10.290000,8.947984,0
2016-06-03,10.330000,10.330000,10.330000,10.330000,8.982765,0
2016-06-06,10.330000,10.330000,10.330000,10.330000,8.982765,0
2016-06-07,10.330000,10.330000,10.330000,10.330000,8.982765,0
2016-06-08,10.330000,10.330000,10.330000,10.330000,8.982765,0
2016-06-09,10.350000,10.350000,10.350000,10.350000,9.000157,0
2016-06-10,10.370000,10.370000,10.370000,10.370000,9.017554,0
2016-06-13,10.370000,10.370000,10.370000,10.370000,9.017554,0
2016-06-14,10.380000,10.380000,10.380000,10.380000,9.026247,0
2016-06-15,10.390000,10.390000,10.390000,10.390000,9.034943,0
2016-06-16,10.400000,10.400000,10.400000,10.400000,9.043638,0
2016-06-17,10.380000,10.380000,10.380000,10.380000,9.026247,0
2016-06-20,10.360000,10.360000,10.360000,10.360000,9.008853,0
2016-06-21,10.350000,10.350000,10.350000,10.350000,9.000157,0
2016-06-22,10.360000,10.360000,10.360000,10.360000,9.008853,0
2016-06-23,10.340000,10.340000,10.340000,10.340000,8.991466,0
2016-06-24,10.400000,10.400000,10.400000,10.400000,9.043638,0
2016-06-27,10.450000,10.450000,10.450000,10.450000,9.087119,0
2016-06-28,10.450000,10.450000,10.450000,10.450000,9.087119,0
2016-06-29,10.450000,10.450000,10.450000,10.450000,9.087119,0
2016-06-30,10.420000,10.420000,10.420000,10.420000,9.078405,0
2016-07-01,10.440000,10.440000,10.440000,10.440000,9.095827,0
2016-07-05,10.480000,10.480000,10.480000,10.480000,9.130680,0
2016-07-06,10.470000,10.470000,10.470000,10.470000,9.121969,0
2016-07-07,10.470000,10.470000,10.470000,10.470000,9.121969,0
2016-07-08,10.480000,10.480000,10.480000,10.480000,9.130680,0
2016-07-11,10.460000,10.460000,10.460000,10.460000,9.113255,0
2016-07-12,10.430000,10.430000,10.430000,10.430000,9.087119,0
2016-07-13,10.460000,10.460000,10.460000,10.460000,9.113255,0
2016-07-14,10.440000,10.440000,10.440000,10.440000,9.095827,0
2016-07-15,10.410000,10.410000,10.410000,10.410000,9.069692,0
2016-07-18,10.420000,10.420000,10.420000,10.420000,9.078405,0
2016-07-19,10.430000,10.430000,10.430000,10.430000,9.087119,0
2016-07-20,10.430000,10.430000,10.430000,10.430000,9.087119,0
2016-07-21,10.430000,10.430000,10.430000,10.430000,9.087119,0
2016-07-22,10.430000,10.430000,10.430000,10.430000,9.087119,0
2016-07-25,10.430000,10.430000,10.430000,10.430000,9.087119,0
2016-07-26,10.430000,10.430000,10.430000,10.430000,9.087119,0
2016-07-27,10.450000,10.450000,10.450000,10.450000,9.104545,0
2016-07-28,10.460000,10.460000,10.460000,10.460000,9.113255,0
2016-07-29,10.460000,10.460000,10.460000,10.460000,9.132462,0
2016-08-01,10.450000,10.450000,10.450000,10.450000,9.123733,0
2016-08-02,10.430000,10.430000,10.430000,10.430000,9.106272,0
2016-08-03,10.430000,10.430000,10.430000,10.430000,9.106272,0
2016-08-04,10.460000,10.460000,10.460000,10.460000,9.132462,0
2016-08-05,10.420000,10.420000,10.420000,10.420000,9.097542,0
2016-08-08,10.430000,10.430000,10.430000,10.430000,9.106272,0
2016-08-09,10.440000,10.440000,10.440000,10.440000,9.115001,0
2016-08-10,10.460000,10.460000,10.460000,10.460000,9.132462,0
2016-08-11,10.430000,10.430000,10.430000,10.430000,9.106272,0
2016-08-12,10.460000,10.460000,10.460000,10.460000,9.132462,0
2016-08-15,10.440000,10.440000,10.440000,10.440000,9.115001,0
2016-08-16,10.430000,10.430000,10.430000,10.430000,9.106272,0
2016-08-17,10.440000,10.440000,10.440000,10.440000,9.115001,0
2016-08-18,10.460000,10.460000,10.460000,10.460000,9.132462,0
2016-08-19,10.440000,10.440000,10.440000,10.440000,9.115001,0
2016-08-22,10.460000,10.460000,10.460000,10.460000,9.132462,0
2016-08-23,10.460000,10.460000,10.460000,10.460000,9.132462,0
2016-08-24,10.450000,10.450000,10.450000,10.450000,9.123733,0
2016-08-25,10.450000,10.450000,10.450000,10.450000,9.123733,0
2016-08-26,10.420000,10.420000,10.420000,10.420000,9.097542,0
2016-08-29,10.460000,10.460000,10.460000,10.460000,9.132462,0
2016-08-30,10.450000,10.450000,10.450000,10.450000,9.123733,0
2016-08-31,10.430000,10.430000,10.430000,10.430000,9.126358,0
2016-09-01,10.430000,10.430000,10.430000,10.430000,9.126358,0
2016-09-02,10.420000,10.420000,10.420000,10.420000,9.117610,0
2016-09-06,10.450000,10.450000,10.450000,10.450000,9.143859,0
2016-09-07,10.450000,10.450000,10.450000,10.450000,9.143859,0
2016-09-08,10.420000,10.420000,10.420000,10.420000,9.117610,0
2016-09-09,10.390000,10.390000,10.390000,10.390000,9.091357,0
2016-09-12,10.400000,10.400000,10.400000,10.400000,9.100105,0
2016-09-13,10.380000,10.380000,10.380000,10.380000,9.082608,0
2016-09-14,10.400000,10.400000,10.400000,10.400000,9.100105,0
2016-09-15,10.390000,10.390000,10.390000,10.390000,9.091357,0
2016-09-16,10.390000,10.390000,10.390000,10.390000,9.091357,0
2016-09-19,10.390000,10.390000,10.390000,10.390000,9.091357,0
2016-09-20,10.400000,10.400000,10.400000,10.400000,9.100105,0
2016-09-21,10.410000,10.410000,10.410000,10.410000,9.108857,0
2016-09-22,10.430000,10.430000,10.430000,10.430000,9.126358,0
2016-09-23,10.440000,10.440000,10.440000,10.440000,9.135106,0
2016-09-26,10.450000,10.450000,10.450000,10.450000,9.143859,0
2016-09-27,10.460000,10.460000,10.460000,10.460000,9.152606,0
2016-09-28,10.460000,10.460000,10.460000,10.460000,9.152606,0
2016-09-29,10.460000,10.460000,10.460000,10.460000,9.152606,0
2016-09-30,10.430000,10.430000,10.430000,10.430000,9.146473,0
2016-10-03,10.420000,10.420000,10.420000,10.420000,9.137702,0
2016-10-04,10.400000,10.400000,10.400000,10.400000,9.120161,0
2016-10-05,10.390000,10.390000,10.390000,10.390000,9.111393,0
2016-10-06,10.380000,10.380000,10.380000,10.380000,9.102623,0
2016-10-07,10.370000,10.370000,10.370000,10.370000,9.093855,0
2016-10-10,10.360000,10.360000,10.360000,10.360000,9.085083,0
2016-10-11,10.370000,10.370000,10.370000,10.370000,9.093855,0
2016-10-12,10.360000,10.360000,10.360000,10.360000,9.085083,0
2016-10-13,10.380000,10.380000,10.380000,10.380000,9.102623,0
2016-10-14,10.360000,10.360000,10.360000,10.360000,9.085083,0
2016-10-17,10.370000,10.370000,10.370000,10.370000,9.093855,0
2016-10-18,10.380000,10.380000,10.380000,10.380000,9.102623,0
2016-10-19,10.380000,10.380000,10.380000,10.380000,9.102623,0
2016-10-20,10.380000,10.380000,10.380000,10.380000,9.102623,0
2016-10-21,10.390000,10.390000,10.390000,10.390000,9.111393,0
2016-10-24,10.380000,10.380000,10.380000,10.380000,9.102623,0
2016-10-25,10.380000,10.380000,10.380000,10.380000,9.102623,0
2016-10-26,10.370000,10.370000,10.370000,10.370000,9.093855,0
2016-10-27,10.340000,10.340000,10.340000,10.340000,9.067547,0
2016-10-28,10.350000,10.350000,10.350000,10.350000,9.076314,0
2016-10-31,10.330000,10.330000,10.330000,10.330000,9.078952,0
